YEAR,MONTH,평균기온,난방도일,냉방도일,최저기온,최고기온,천연가스생산량(백만 m₂),산업소비량(백만 m₂),가정소비량(백만 m₂)
1996,1,-0.90,659.8,0,-6.3,4.5,"1,082.8",128.9,745.3
1996,2,-0.60,485.2,0,-6.4,5.2,889.5,134.9,770.1
1996,3,4.65,346.8,0,-0.7,10,749.3,118.1,620.8
1996,4,9.90,151.4,0,3.5,16.3,516.1,184.5,507.9
1996,5,17.05,41.2,0,10.6,23.5,377.5,172.4,333.2
1996,6,21.30,1.8,26.6,17.3,25.3,260.7,172.8,220.2
1996,7,24.45,0.0,78.8,20.2,28.7,250.4,173.2,120.0
1996,8,25.70,0.0,90.5,21.2,30.2,223.7,169.4,87.3
1996,9,21.00,14.7,8.2,15.1,26.9,306.2,181.1,114.7
1996,10,14.55,147.1,0,8.3,20.8,549.9,202.5,300.3
1996,11,7.30,274.8,0,2.2,12.4,779.1,248.2,510.8
1996,12,2.05,502.6,0,-3.9,8,"1,098.5",293.5,714.3
1997,1,-1.60,659.8,0,-7.2,4,"1,082.8",128.9,745.3
1997,2,1.40,485.2,0,-5,7.8,889.5,134.9,770.1
1997,3,6.90,346.8,0,0.7,13.1,749.3,118.1,620.8
1997,4,12.30,151.4,0,5.9,18.7,516.1,184.5,507.9
1997,5,17.15,41.2,0,11.6,22.7,377.5,172.4,333.2
1997,6,22.15,1.8,26.6,16.6,27.7,260.7,172.8,220.2
1997,7,25.05,0.0,78.8,20.9,29.2,250.4,173.2,120.0
1997,8,25.60,0.0,90.5,21.2,30,223.7,169.4,87.3
1997,9,19.95,14.7,8.2,14.4,25.5,306.2,181.1,114.7
1997,10,13.55,147.1,0,6.7,20.4,549.9,202.5,300.3
1997,11,9.10,274.8,0,3.5,14.7,779.1,248.2,510.8
1997,12,2.50,502.6,0,-2.4,7.4,"1,098.5",293.5,714.3
1998,1,-0.30,600.1,0,-5,4.4,"1,170.8",215.6,797.3
1998,2,3.60,410.2,0,-1.8,9,961.9,197.4,835.2
1998,3,7.45,330.8,0,1.4,13.5,864.9,198.9,622.1
1998,4,15.15,87.8,0,9.8,20.5,517.0,184.5,506.3
1998,5,18.05,17.6,0.9,12.3,23.8,367.1,172.4,276.2
1998,6,20.30,9.5,11,16.2,24.4,328.9,172.8,201.5
1998,7,24.35,0.0,37,21,27.7,283.2,173.2,134.8
1998,8,25.20,0.0,35.7,21.5,28.9,275.6,169.4,108.0
1998,9,22.15,0.4,19.2,17.2,27.1,306.7,181.1,120.2
1998,10,16.60,59.1,0,11.2,22,467.8,202.5,215.4
1998,11,7.95,319.9,0,2,13.9,889.3,248.2,491.9
1998,12,3.10,487.5,0,-2.7,8.9,"1,241.5",293.5,778.5
1999,1,0.25,581.6,0,-5.2,5.7,"1,424.5",215.6,918.2
1999,2,1.55,484.6,0,-3.9,7,"1,217.5",197.4,915.4
1999,3,6.40,351.6,0,0.5,12.3,990.2,198.9,763.6
1999,4,12.75,137.5,0,6.4,19.1,771.0,184.5,605.0
1999,5,16.90,35.4,0,10.8,23,602.3,172.4,344.4
1999,6,21.80,0.0,14.8,16.6,27,371.1,172.8,243.0
1999,7,24.05,0.0,61.6,20.3,27.8,346.8,173.2,181.1
1999,8,24.80,0.0,71.8,20.9,28.7,346.0,169.4,171.4
1999,9,22.55,3.2,21.8,18.4,26.7,385.8,181.1,180.8
1999,10,14.25,117.0,0,8.7,19.8,736.6,202.5,328.1
1999,11,8.05,303.6,0,2.4,13.7,"1,054.7",248.2,581.9
1999,12,1.30,545.8,0,-4.1,6.7,"1,579.8",293.5,871.2
2000,1,-0.30,621.9,0,-4.8,4.2,"1,646.5",318.2,1077.0
2000,2,-0.55,570.4,0,-6,4.9,"1,592.7",304.9,1126.3
2000,3,6.20,361.7,0,-0.3,12.7,"1,310.7",288.6,933.5
2000,4,11.45,183.7,0,5,17.9,887.6,245.9,668.3
2000,5,17.15,42.5,0,11.1,23.2,634.9,232.8,440.9
2000,6,21.90,0.0,19.8,16.9,26.9,446.4,221.8,260.1
2000,7,25.95,0.0,86.8,21.6,30.3,423.6,216.5,193.9
2000,8,25.80,0.0,75,21.8,29.8,426.3,215.7,182.3
2000,9,19.90,5.9,4.4,15.5,24.3,514.5,224.6,227.8
2000,10,14.70,110.3,0,9,20.4,777.1,253.6,343.3
2000,11,7.30,331.4,0,1.7,12.9,"1,233.4",294.0,623.3
2000,12,1.80,530.7,0,-3.9,7.5,"1,736.9",334.0,926.4
2001,1,-2.10,686.9,0,-6.8,2.6,"2,035.9",347.2,1199.8
2001,2,1.15,512.1,0,-4.1,6.4,"1,645.8",339.3,1187.5
2001,3,5.60,403.4,0,-0.3,11.5,"1,487.6",319.8,943.8
2001,4,12.60,141.2,0,5.4,19.8,920.4,278.5,696.6
2001,5,18.45,20.9,0.6,12.6,24.3,618.5,257.6,397.5
2001,6,22.05,0.0,4.8,17.5,26.6,489.7,246.0,235.6
2001,7,25.85,0.0,61.5,21.6,30.1,482.9,237.8,212.4
2001,8,25.65,0.0,80.1,20.9,30.4,448.0,229.8,193.2
2001,9,20.95,2.6,12.7,15.3,26.6,491.5,248.1,189.6
2001,10,15.90,48.9,0,10.6,21.2,736.3,258.1,309.7
2001,11,7.15,328.6,0,1.1,13.2,"1,310.3",316.1,605.4
2001,12,0.70,576.4,0,-4.3,5.7,"1,923.1",361.3,997.0
2002,1,1.25,549.6,0,-3.3,5.8,"1,975.9",382.4,1214.3
2002,2,2.60,422.8,0,-3.4,8.6,"1,615.6",330.0,1114.4
2002,3,7.90,321.1,0,1.6,14.2,"1,420.1",331.9,902.5
2002,4,13.25,139.6,0,7,19.5,950.9,312.3,668.6
2002,5,17.00,23.6,0,11.5,22.5,745.4,294.1,442.6
2002,6,21.20,1.6,8.4,15.6,26.8,548.9,265.2,280.5
2002,7,24.70,0.0,49.1,20.9,28.5,547.7,274.0,243.2
2002,8,24.15,0.0,27.9,20.9,27.4,550.9,261.3,226.8
2002,9,20.45,0.0,7.1,15.4,25.5,589.3,270.3,249.0
2002,10,13.05,162.2,0,7.3,18.8,"1,045.2",312.8,406.8
2002,11,4.70,419.1,0,-0.8,10.2,"1,671.0",366.8,862.9
2002,12,2.25,506.2,0,-2.4,6.9,"2,005.0",393.3,1111.2
2003,1,-1.90,637.1,0,-6.9,3.1,"2,354.3",420.3,1356.4
2003,2,2.45,429.6,0,-2.5,7.4,"1,909.2",376.0,1263.7
2003,3,6.00,356.7,0,0.7,11.3,"1,681.2",369.4,1013.5
2003,4,12.60,146.3,0,7,18.2,"1,137.6",325.6,756.2
2003,5,17.60,16.7,1.3,11.8,23.4,774.8,299.2,482.8
2003,6,21.10,1.3,2.5,16.6,25.6,610.9,288.7,301.4
2003,7,22.70,0.0,20,19.3,26.1,608.5,280.2,271.0
2003,8,24.10,0.0,23.5,20.4,27.8,585.3,267.0,247.8
2003,9,21.25,0.0,0,16.8,25.7,630.2,273.2,267.6
2003,10,13.75,132.2,0,7.5,20,"1,024.1",317.0,401.6
2003,11,9.85,254.3,0,4.8,14.9,"1,388.1",341.9,700.5
2003,12,1.95,535.2,0,-3,6.9,"2,167.1",419.9,1061.4
2004,1,-0.75,606.3,0,-6,4.5,"2,347.6",403.1,1291.9
2004,2,2.95,455.1,0,-3,8.9,"2,003.0",422.8,1375.8
2004,3,6.40,363.3,0,0.1,12.7,"1,771.2",397.4,1082.6
2004,4,12.80,148.3,0,5.9,19.7,"1,138.6",341.1,779.8
2004,5,17.40,32.9,0,12.2,22.6,874.4,317.4,500.5
2004,6,21.95,0.0,15.3,16.7,27.2,655.2,306.0,335.0
2004,7,25.50,0.0,48.1,21.7,29.3,667.2,292.4,282.9
2004,8,25.45,0.0,73.6,21.2,29.7,604.0,284.2,257.2
2004,9,21.20,3.3,4.2,16.5,25.9,650.1,296.4,256.2
2004,10,14.50,92.9,0,8,21,"1,018.3",323.2,394.0
2004,11,9.30,266.7,0,3.4,15.2,"1,411.6",364.6,669.1
2004,12,3.25,498.6,0,-2.1,8.6,"2,138.4",424.8,1000.1
2005,1,-1.20,636.0,0,-6.2,3.8,"2,596.3",477.8,1424.1
2005,2,-0.65,558.4,0,-5.5,4.2,"2,272.2",418.1,1440.1
2005,3,4.80,429.9,0,-1,10.6,"2,082.1",429.1,1252.6
2005,4,13.10,149.9,0,6.5,19.7,"1,332.8",362.5,888.6
2005,5,17.10,43.0,0,10.7,23.5,"1,020.4",336.4,515.5
2005,6,22.70,0.0,7.6,17.8,27.6,728.0,313.4,350.7
2005,7,25.20,0.0,51.9,21.4,29,677.4,300.2,288.6
2005,8,25.45,0.4,53.1,21.5,29.4,647.5,287.4,261.2
2005,9,22.00,3.3,8.6,17.8,26.2,677.3,293.7,273.5
2005,10,14.65,106.7,0,9,20.3,"1,065.9",336.1,396.0
2005,11,8.40,283.0,0,2.3,14.5,"1,621.3",385.1,718.9
2005,12,-2.35,678.9,0,-7.5,2.8,"2,846.8",494.1,1260.2
2006,1,0.65,564.6,0,-4.2,5.5,"2,537.2",479.2,1625.6
2006,2,1.10,501.1,0,-4,6.2,"2,215.5",432.9,1389.1
2006,3,5.85,397.4,0,-0.3,12,"1,967.8",436.3,1184.2
2006,4,11.30,193.5,0,5.8,16.8,"1,378.2",375.0,874.0
2006,5,17.45,18.3,0,12,22.9,899.2,346.5,534.3
2006,6,21.60,1.8,3.7,16.6,26.6,738.0,336.8,352.9
2006,7,23.50,0.0,14.4,20.4,26.6,740.3,320.0,315.7
2006,8,27.00,0.0,94.9,22.5,31.5,775.4,307.4,311.7
2006,9,19.75,4.5,3.3,14.6,24.9,768.6,343.7,285.4
2006,10,17.30,39.2,0,11.2,23.4,890.0,331.3,354.6
2006,11,8.80,289.5,0,3.5,14.1,"1,666.6",419.3,739.2
2006,12,2.25,514.2,0,-2.8,7.3,"2,468.4",487.9,1257.2
2007,1,1.15,545.8,0,-4,6.3,"2,580.4",509.5,1550.5
2007,2,4.35,393.2,0,-1.7,10.4,"2,041.2",423.0,1428.5
2007,3,6.95,370.3,0,1.5,12.4,"2,052.2",458.3,1207.3
2007,4,11.55,199.2,0,5.4,17.7,"1,446.3",427.5,976.6
2007,5,17.85,30.1,0,12,23.7,971.6,380.0,549.0
2007,6,21.80,0.0,15.1,16.9,26.7,793.4,359.0,301.2
2007,7,24.00,0.0,29.9,20.4,27.6,792.0,355.8,209.1
2007,8,26.40,0.0,78.2,22.6,30.2,769.8,344.1,172.8
2007,9,21.60,1.1,2,18,25.2,777.7,333.7,202.0
2007,10,15.35,102.1,0,10,20.7,"1,169.6",403.4,411.5
2007,11,7.30,337.8,0,1.3,13.3,"1,873.6",454.0,863.4
2007,12,2.75,503.6,0,-1.8,7.3,"2,495.7",504.1,1344.0
2008,1,-0.20,610.2,0,-4.6,4.2,"2,866.0",547.5,1512.7
2008,2,-0.40,556.4,0,-6.2,5.4,"2,581.0",487.7,1501.1
2008,3,7.10,330.2,0,1.1,13.1,"1,975.4",483.2,1185.9
2008,4,13.00,124.3,0,6.6,19.4,"1,345.5",434.8,761.0
2008,5,17.40,42.2,0,11.3,23.5,"1,017.1",415.0,476.3
2008,6,20.65,5.5,1.4,16.1,25.2,891.9,431.6,371.0
2008,7,26.40,0.0,44.4,22.5,30.3,890.0,445.0,308.8
2008,8,24.95,0.1,54.5,20.5,29.4,854.8,435.3,274.3
2008,9,21.90,11.9,9.9,16.8,27,898.5,465.3,280.4
2008,10,16.20,72.0,0,10.2,22.2,"1,168.2",517.2,384.0
2008,11,7.95,311.3,0,2.5,13.4,"1,857.0",472.4,788.0
2008,12,2.15,524.9,0,-3.2,7.5,"2,525.5",488.7,1278.9
2009,1,-1.00,618.9,0,-6.5,4.5,"2,850.1",478.3,1542.2
2009,2,4.10,421.7,0,-1.2,9.4,"2,203.9",463.6,1270.1
2009,3,6.80,371.6,0,1,12.6,"2,085.3",497.0,1069.6
2009,4,12.60,159.7,0,5.9,19.3,"1,424.2",444.6,769.5
2009,5,18.35,21.8,0.2,12,24.7,989.5,392.6,478.2
2009,6,21.95,0.0,11.6,16.9,27,872.5,405.9,312.8
2009,7,23.95,0.0,25.7,20.1,27.8,899.3,420.3,288.2
2009,8,24.70,0.0,60.2,20.5,28.9,851.9,406.9,277.9
2009,9,21.25,0.0,2.5,16.1,26.4,922.5,453.3,261.2
2009,10,15.65,69.1,0,9.3,22,"1,177.7",451.5,374.0
2009,11,7.90,333.3,0,3.2,12.6,"1,996.8",534.1,802.7
2009,12,0.95,589.3,0,-3.7,5.6,"2,913.3",635.4,1337.7
2010,1,-2.00,697.4,0,-7.3,3.3,"3,324.9",707.3,1601.3
2010,2,2.30,464.4,0,-2.4,7,"2,490.5",604.8,1352.4
2010,3,5.25,425.7,0,0.8,9.7,"2,427.6",652.0,1089.4
2010,4,9.75,254.3,0,4.2,15.3,"1,903.3",590.6,886.4
2010,5,17.10,44.1,0,11.3,22.9,"1,211.6",530.1,541.0
2010,6,22.55,0.1,16.9,17.1,28,"1,026.8",517.8,305.3
2010,7,25.70,0.0,56.3,22,29.4,987.1,500.7,252.9
2010,8,27.25,0.0,80.2,23.6,30.9,930.0,467.2,215.7
2010,9,22.25,13.5,13.8,17.7,26.8,970.7,481.9,202.4
2010,10,14.80,111.1,0,9.2,20.4,"1,297.9",513.1,390.2
2010,11,7.10,345.2,0,0.9,13.3,"1,320.9",645.4,769.3
2010,12,0.75,597.6,0,-4.5,6,"3,175.1",736.1,1271.6
2011,1,-5.15,780.7,0,-10.5,0.2,"3,456.3",842.8,1901.3
2011,2,2.00,469.8,0,-3.7,7.7,"2,695.1",656.0,1535.8
2011,3,4.55,445.9,0,-1.2,10.3,"2,514.1",735.2,1283.0
2011,4,11.05,218.4,0,4.8,17.3,"2,073.2",662.0,906.3
2011,5,17.30,38.2,0.4,11.9,22.7,"1,319.6",615.4,530.4
2011,6,22.15,0.0,10.5,17.3,27,"1,136.8",593.7,300.9
2011,7,25.35,0.0,32,21.9,28.8,"1,070.4",577.4,241.2
2011,8,25.50,0.0,56.7,22,29,"1,080.9",542.9,202.7
2011,9,21.25,5.8,13.5,16.4,26.1,"1,062.3",559.0,219.2
2011,10,14.00,117.1,0,8,20,"1,082.0",652.7,456.9
2011,11,11.05,221.7,0,6.4,15.7,"2,077.1",694.4,700.6
2011,12,0.55,585.0,0,-4.1,5.2,"3,092.2",814.7,1318.6
2012,1,-1.30,644.4,0,-6.2,3.6,"3,319.4",809.8,1713.1
2012,2,-0.85,581.3,0,-6.2,4.5,"3,121.2",832.0,1625.4
2012,3,5.55,400.2,0,0.7,10.4,"2,604.8",775.4,1303.8
2012,4,12.55,178.7,0,6.4,18.7,"1,815.2",691.1,882.7
2012,5,18.50,8.5,0,12.6,24.4,"1,293.0",670.1,428.9
2012,6,22.40,0.0,20.4,17.7,27.1,"1,161.5",640.9,256.9
2012,7,25.70,0.0,60.5,21.8,29.6,"1,204.9",674.9,212.3
2012,8,26.65,0.0,103.9,22.8,30.5,"1,149.3",650.7,172.6
2012,9,20.40,4.1,3.1,15.8,25,"1,188.7",684.3,222.4
2012,10,14.55,91.0,0,8.3,20.8,"1,478.7",770.4,416.3
2012,11,6.45,373.8,0,1.5,11.4,"2,332.0",953.4,892.1
2012,12,-1.90,685.7,0,-6.5,2.7,"3,593.5",982.4,1593.8
2013,1,-2.25,664.4,0,-7.4,2.9,"3,655.4",1004.4,1833.9
2013,2,0.45,538.7,0,-4.6,5.5,"3,050.8",869.3,1535.6
2013,3,6.65,398.8,0,0,13.3,"2,625.1",876.8,1207.8
2013,4,10.10,239.8,0,4.1,16.1,"2,173.3",827.8,904.7
2013,5,17.90,38.6,0.7,11.8,24,"1,684.8",728.9,542.9
2013,6,22.95,0.0,30.9,18.3,27.6,"1,238.0",691.3,271.1
2013,7,26.45,0.0,47.5,23,29.9,"1,212.2",702.6,206.2
2013,8,27.55,0.0,114.6,23.1,32,"1,212.2",635.4,184.8
2013,9,21.40,2.2,1.1,16.6,26.2,"1,078.6",651.1,190.9
2013,10,15.70,91.5,0,9.9,21.5,"1,388.5",764.3,363.1
2013,11,7.10,370.3,0,1.9,12.3,"1,969.1",849.1,839.6
2013,12,1.35,563.7,0,-3.4,6.1,"2,954.7",908.8,1376.6
2014,1,0.40,579.0,0,-5.2,6,"3,096.9",891.1,1601.8
2014,2,2.60,450.0,0,-2.5,7.7,"2,623.5",795.3,1402.0
2014,3,7.60,313.4,0,1.8,13.4,"2,376.3",811.1,1105.9
2014,4,13.45,123.4,0,7.2,19.7,"1,596.8",708.4,694.0
2014,5,18.40,35.1,3,11.9,24.9,"1,455.6",681.6,441.4
2014,6,22.15,0.0,4.1,17.7,26.6,"1,285.5",663.4,255.2
2014,7,25.35,0.0,71.9,21.1,29.6,"1,279.7",694.0,205.2
2014,8,24.10,0.0,43,20.6,27.6,"1,189.8",616.7,194.8
2014,9,21.20,0.0,3.4,16.1,26.3,"1,189.2",611.7,212.9
2014,10,15.05,80.8,0,9.1,21,"1,348.4",684.4,373.5
2014,11,8.90,271.4,0,3.6,14.2,"1,824.8",695.7,779.7
2014,12,-0.70,648.5,0,-5.5,4.1,"3,019.5",823.2,1481.0
2015,1,0.45,587.0,0,-4.4,5.3,"2,901.8",745.8,1669.8
2015,2,2.05,474.8,0,-2.9,7,"2,454.8",637.9,1426.0
2015,3,6.70,363.0,0,0.1,13.3,"2,277.0",686.2,1227.9
2015,4,12.70,146.2,0,7,18.4,"1,633.1",618.1,786.1
2015,5,18.50,22.0,0.3,12,25,"1,257.7",574.1,445.5
2015,6,21.95,0.0,13.2,16.9,27,"1,070.2",568.2,272.2
2015,7,24.60,0.0,60.1,20.7,28.5,"1,065.0",563.3,222.9
2015,8,25.60,0.0,75.5,21.1,30.1,"1,000.3",521.1,196.2
2015,9,20.65,0.0,2.7,15.2,26.1,"1,057.2",529.2,206.6
2015,10,15.30,84.5,0,9.2,21.4,"1,240.6",579.7,357.2
2015,11,10.10,273.0,0,6.3,13.9,"1,780.8",619.5,735.5
2015,12,3.45,508.6,0,-1,7.9,"2,727.5",686.1,1267.5
2016,1,-1.05,657.2,0,-5.6,3.5,"3,294.7",733.2,1686.6
2016,2,1.65,516.4,0,-3.6,6.9,"2,728.3",645.5,1600.6
2016,3,7.15,339.6,0,1.2,13.1,"2,302.9",668.4,1274.9
2016,4,14.00,121.1,0,7.9,20.1,"1,518.0",594.2,749.2
2016,5,18.55,19.8,1.1,12.1,25,"1,219.4",555.5,437.4
2016,6,22.55,0.0,9.1,17.9,27.2,"1,086.6",533.6,270.9
2016,7,25.75,0.0,80,21.8,29.7,"1,089.5",525.0,228.0
2016,8,27.05,0.3,140,22.2,31.9,"1,001.4",491.1,173.7
2016,9,21.90,0.0,7.9,17.8,26,"1,002.3",498.3,202.5
2016,10,16.05,79.1,0,11.6,20.5,"1,346.8",587.3,362.2
2016,11,7.85,336.8,0,2.6,13.1,"2,161.7",660.8,870.9
2016,12,3.00,519.4,0,-2,8,"2,891.7",732.8,1392.4
2017,1,0.00,614.7,0,-5.2,5.2,"3,206.3",752.5,1713.3
2017,2,1.45,510.9,0,-4.2,7.1,"2,832.9",726.7,1680.1
2017,3,6.30,361.9,0,0.2,12.4,"2,440.2",733.3,1297.4
2017,4,13.85,124.0,0,7.5,20.2,"1,629.4",659.6,824.7
2017,5,18.65,14.2,0,12.1,25.2,"1,238.1",597.6,425.1
2017,6,22.00,0.4,18.2,16.3,27.7,"1,101.8",546.8,285.5
2017,7,26.70,0.0,90.6,23,30.4,"1,075.5",526.4,216.1
2017,8,25.65,0.0,77.3,21.6,29.7,"1,045.1",517.7,188.7
2017,9,20.75,0.6,2,15.4,26.1,"1,121.3",581.6,230.6
2017,10,15.65,71.9,0,10.5,20.8,"1,332.0",580.0,381.0
2017,11,6.80,371.2,0,0.9,12.7,"2,379.0",735.6,943.9
2017,12,-0.35,617.8,0,-5.4,4.7,"3,493.5",826.5,1763.0
2018,1,-2.05,681.3,0,-6.8,2.7,"3,771.6",912.1,2004.9
2018,2,-0.30,550.1,0,-6.1,5.5,"3,161.3",777.3,1910.8
2018,3,8.10,307.5,0,2.1,14.1,"2,416.9",754.2,1359.7
2018,4,13.25,153.1,0,7,19.5,"1,732.6",697.3,830.3
2018,5,17.85,32.3,0,12.4,23.3,"1,421.3",681.7,516.6
2018,6,22.50,0.0,7.7,17.3,27.7,"1,235.3",658.5,311.2
2018,7,27.05,0.0,125.8,22.6,31.5,"1,228.2",654.5,232.3
2018,8,27.60,0.0,150,23.1,32.1,"1,157.1",631.3,166.8
2018,9,20.50,1.5,2.7,15.9,25.1,"1,178.8",628.8,213.7
2018,10,13.25,154.6,0,7.5,19,"1,696.9",730.1,496.4
2018,11,8.40,306.2,0,2.6,14.2,"2,280.2",780.8,956.4
2018,12,1.10,576.8,0,-3.9,6.1,"3,387.0",866.8,1594.4
2019,1,0.30,582.8,0,-5.4,6,"3,481.3",854.8,1940.2
2019,2,2.50,476.4,0,-2.9,7.9,"2,814.9",704.3,1689.4
2019,3,7.45,336.3,0,1.3,13.6,"2,438.6",772.2,1283.7
2019,4,11.90,181.6,0,5.9,17.9,"1,927.0",750.6,943.3
2019,5,18.45,15.7,0.7,11.5,25.4,"1,407.1",692.2,519.6
2019,6,21.60,18.0,7.7,16.5,26.7,"1,225.7",645.1,307.3
2019,7,25.10,0.0,62.3,21.3,28.9,"1,191.4",614.6,237.2
2019,8,26.45,0.0,101.4,22.1,30.8,"1,107.0",559.7,204.3
2019,9,22.05,18.0,6.3,17.8,26.3,"1,109.8",566.2,227.6
2019,10,16.00,70.0,0,10.7,21.3,"1,430.5",648.7,396.5
2019,11,9.00,312.6,0,3.1,14.9,"2,203.5",717.3,885.9
2019,12,2.85,514.1,0,-2.1,7.8,"3,097.2",773.9,1548.9
2020,1,2.95,505.4,0,-1.5,7.4,"3,120.2",757.5,1799.5
2020,2,3.65,448.5,0,-1.6,8.9,"2,786.4",722.5,1645.5
2020,3,7.80,318.2,0,1.6,14,"2,315.9",720.4,1322.0
2020,4,10.70,206.3,0,4.3,17.1,"1,808.4",624.8,970.5
2020,5,17.85,33.6,0,12.6,23.1,"1,219.4",525.9,575.5
2020,6,23.10,0.1,25.4,18.2,28,"1,061.0",510.0,316.5
2020,7,22.90,0.0,22.9,19.6,26.2,"1,102.6",522.6,256.7
2020,8,27.00,0.0,78.1,23.5,30.5,"1,066.5",497.8,253.7
2020,9,20.60,0.0,2.9,16.3,24.9,"1,127.8",576.4,250.9
2020,10,14.15,118.9,0,8.3,20,"1,515.9",615.3,506.7
2020,11,8.80,299.2,0,3.4,14.2,"2,190.8",686.3,967.0
2020,12,0.75,568.9,0,-4.4,5.9,"3,403.0",833.1,1728.7
2021,1,0.00,631.5,0,-1.5,7.4,"3,825.7",908.9,2204.6
2021,2,0.00,427.5,0,-1.6,8.9,"2,842.2",778.0,1762.4
2021,3,0.00,278.5,0,1.6,14,"2,347.1",766.4,1296.4
2021,4,0.00,119.6,0,4.3,17.1,"1,688.0",670.8,829.7
2021,5,0.00,57.3,0.1,12.6,23.1,"1,429.0",648.8,560.4
2021,6,0.00,0.0,5.7,18.2,28,"1,210.4",619.8,344.6
2021,7,0.00,0.0,132.4,19.6,26.2,"1,187.6",616.8,230.3
2021,8,0.00,0.0,65.8,23.5,30.5,"1,118.5",595.8,215.7
2021,9,0.00,0.0,1.9,16.3,24.9,"1,156.6",603.3,226.9
2021,10,0.00,107.9,0,8.3,20,"1,579.1",693.3,453.8
2021,11,0.00,294.6,0,3.4,14.2,"2,307.7",762.8,989.4
2021,12,0.00,539.9,0,-4.4,5.9,"3,375.5",848.3,1676.6